      

       2020072416;       21.5;  58.0  
       2020072417;       19.8;  70.0  
       2020072418;       19.6;  68.0  
       2020072419;       19.1;  68.0  
       2020072420;       17.4;  79.0  
       2020072421;       17.1;  81.0  
       2020072422;       16.4;  84.0  
       2020072423;       15.5;  88.0  
       2020072500;       15.4;  88.0  
       2020072501;       15.2;  87.0  
       2020072502;       15.1;  88.0  
       2020072503;       15.6;  85.0  
       2020072504;       15.6;  85.0  
       2020072505;       16.2;  82.0  
       2020072506;       16.3;  82.0  
       2020072507;       17.7;  75.0  
       2020072508;       19.3;  69.0  
       2020072509;       20.4;  63.0  
       2020072510;       23.1;  55.0  
       2020072511;       23.0;  54.0  
       2020072512;       22.6;  52.0  
       2020072513;       23.8;  49.0  
       2020072514;       23.7;  52.0  
       2020072515;       23.3;  52.0  
       2020072516;       23.4;  54.0  
       2020072517;       23.3;  52.0  
       2020072518;       23.1;  54.0  
       2020072519;       22.0;  58.0  
       2020072520;       21.1;  61.0  
       2020072521;       21.3;  60.0  
       2020072522;       21.3;  60.0  
       2020072523;       17.3;  90.0  
       2020072600;       17.4;  90.0  
       2020072601;       17.3;  87.0  
       2020072602;       16.5;  94.0  
       2020072603;       16.1;  97.0  
       2020072604;       15.9;  96.0  
       2020072605;       15.5;  94.0  
       2020072606;       15.9;  92.0  
       2020072607;       16.7;  89.0  
       2020072608;       16.6;  84.0  
       2020072609;       17.9;  74.0  
       2020072610;       19.6;  68.0  
       2020072611;       20.2;  62.0  
       2020072612;       20.8;  54.0  
       2020072613;       21.4;  56.0  
       2020072614;       21.0;  55.0  
       2020072615;       18.4;  76.0  
       2020072616;       21.2;  58.0  
       2020072617;       18.8;  68.0  
       2020072618;       19.9;  63.0  
       2020072619;       18.9;  69.0  
       2020072620;       17.3;  65.0  
       2020072621;       15.8;  72.0  
       2020072622;       16.5;  67.0  
       2020072623;       13.7;  79.0  
       2020072700;       14.4;  76.0  
       2020072701;       13.7;  79.0  
       2020072702;       13.4;  80.0  
       2020072703;       13.3;  81.0  
       2020072704;       14.1;  82.0  
       2020072705;       14.7;  81.0  
       2020072706;       16.1;  79.0  
       2020072707;       16.4;  81.0  
       2020072708;       17.6;  76.0  
       2020072709;       19.9;  65.0  
       2020072710;       21.7;  53.0  
       2020072711;       24.7;  43.0  
       2020072712;       25.3;  42.0  
       2020072713;       26.1;  41.0  
       2020072714;       26.6;  34.0  
       2020072715;       26.9;  36.0  
       2020072716;       28.9;  36.0  
       2020072717;       27.5;  36.0  
       2020072718;       27.1;  34.0  
       2020072719;       25.6;  38.0  
       2020072720;       23.4;  41.0  
       2020072721;       23.0;  39.0  
       2020072722;       20.6;  48.0  
       2020072723;       18.6;  57.0  
       2020072800;       18.5;  63.0  
       2020072801;       18.5;  74.0  
       2020072802;       18.3;  74.0  
       2020072803;       17.7;  78.0  
       2020072804;       17.4;  79.0  
       2020072805;       17.6;  77.0  
       2020072806;       17.7;  72.0  
       2020072807;       19.1;  70.0  
       2020072808;       18.4;  72.0  
       2020072809;       18.8;  71.0  
       2020072810;       20.1;  55.0  
       2020072811;       20.2;  52.0  
       2020072812;       21.7;  45.0  
       2020072813;       20.6;  46.0  
       2020072814;       21.1;  44.0  
       2020072815;       20.8;  44.0  
       2020072816;       20.3;  46.0  
       2020072817;       20.4;  48.0  
       2020072818;       19.7;  50.0  
       2020072819;       18.0;  51.0  
       2020072820;       15.7;  64.0  
       2020072821;       14.8;  74.0  
       2020072822;       12.6;  81.0  
       2020072823;       13.3;  81.0  
       2020072900;       13.3;  80.0  
       2020072901;       12.0;  81.0  
       2020072902;       11.1;  86.0  
       2020072903;       11.4;  86.0  
       2020072904;       11.1;  87.0  
       2020072905;       11.8;  85.0  
       2020072906;       13.3;  80.0  
       2020072907;       14.6;  75.0  
       2020072908;       15.4;  68.0  
       2020072909;       17.5;  60.0  
       2020072910;       17.2;  57.0  
       2020072911;       17.7;  58.0  
       2020072912;       19.5;  55.0  
       2020072913;       18.6;  52.0  
       2020072914;       20.0;  48.0  
       2020072915;       21.3;  45.0  
       2020072916;       21.4;  44.0  
       2020072917;       21.4;  43.0  
       2020072918;       20.9;  46.0  
       2020072919;       19.3;  52.0  
       2020072920;       17.5;  57.0  
       2020072921;       16.4;  62.0  
       2020072922;       15.4;  66.0  
       2020072923;       13.6;  75.0  
       2020073000;       12.7;  77.0  
       2020073001;       11.9;  80.0  
       2020073002;       10.9;  86.0  
       2020073003;       10.8;  86.0  
       2020073004;       10.9;  85.0  
       2020073005;       11.7;  83.0  
       2020073006;       15.0;  72.0  
       2020073007;       18.4;  56.0  
       2020073008;       19.5;  56.0  
       2020073009;       22.5;  45.0  
       2020073010;       22.5;  37.0  
       2020073011;       24.5;  37.0  
       2020073012;       24.4;  37.0  
       2020073013;       25.2;  33.0  
       2020073014;       26.0;  33.0  
       2020073015;       27.0;  30.0  
       2020073016;       26.6;  30.0  
       2020073017;       26.6;  31.0  
       2020073018;       25.9;  33.0  
       2020073019;       24.3;  36.0  
       2020073020;       21.8;  42.0  
       2020073021;       19.4;  51.0  
       2020073022;       18.1;  56.0  
       2020073023;       16.8;  63.0  
       2020073100;       17.0;  60.0  
       2020073101;       16.1;  64.0  
       2020073102;       15.6;  66.0  
       2020073103;       16.3;  62.0  
       2020073104;       15.5;  66.0  
       2020073105;       16.9;  62.0  
       2020073106;       20.9;  47.0  
       2020073107;       23.0;  42.0  
       2020073108;       25.6;  38.0  
       2020073109;       28.3;  34.0  
       2020073110;       30.0;  29.0  
       2020073111;       32.3;  24.0  
       2020073112;       32.7;  24.0  
       2020073113;       33.9;  23.0  
       2020073114;       33.9;  22.0  
       2020073115;       34.6;  23.0  
       2020073116;       34.8;  23.0  
       2020073117;       35.0;  20.0  
       2020073118;       33.6;  24.0  
       2020073119;       30.0;  31.0  
       2020073120;       27.5;  36.0  
       2020073121;       24.9;  46.0  
       2020073122;       22.7;  54.0  
       2020073123;       25.4;  40.0  
       2020080100;       27.5;  33.0  
       2020080101;       25.7;  38.0  
       2020080102;       25.5;  44.0  
       2020080103;       24.0;  53.0  
       2020080104;       23.6;  54.0  
       2020080105;       23.0;  64.0  
       2020080106;       22.3;  70.0  
       2020080107;       21.6;  71.0  
       2020080108;       20.3;  80.0  
       2020080109;       21.5;  79.0  
       2020080110;       24.1;  62.0  
       2020080111;       27.1;  47.0  
       2020080112;       27.9;  46.0  
       2020080113;       28.4;  47.0  
       2020080114;       28.3;  50.0  
       2020080115;       26.6;  54.0  
       2020080116;       26.5;  55.0  
       2020080117;       26.4;  56.0  
       2020080118;       25.8;  56.0  
       2020080119;       23.1;  70.0  
       2020080120;       21.4;  74.0  
       2020080121;       21.4;  72.0  
       2020080122;       20.5;  64.0  
       2020080123;       18.8;  69.0  
       2020080200;       18.8;  70.0  
       2020080201;       18.7;  68.0  
       2020080202;       17.9;  73.0  
       2020080203;       18.0;  69.0  
       2020080204;       16.7;  76.0  
       2020080205;       16.0;  79.0  
       2020080206;       16.6;  76.0  
       2020080207;       16.5;  73.0  
       2020080208;       17.1;  72.0  
       2020080209;       18.7;  67.0  
       2020080210;       19.3;  67.0  
       2020080211;       18.3;  73.0  
       2020080212;       18.9;  71.0  
       2020080213;       20.8;  62.0  
       2020080214;       22.3;  53.0  
       2020080215;       20.4;  60.0  
       2020080216;       20.8;  58.0  
       2020080217;       20.3;  59.0  
       2020080218;       19.7;  62.0  
       2020080219;       19.3;  61.0  
       2020080220;       18.7;  61.0  
       2020080221;       16.8;  65.0  
       2020080222;       15.2;  70.0  
       2020080223;       15.1;  70.0  
       2020080300;       13.7;  76.0  
       2020080301;       14.1;  73.0  
       2020080302;       12.8;  80.0  
       2020080303;       12.2;  83.0  
       2020080304;       11.2;  85.0  
       2020080305;       12.1;  83.0  
       2020080306;       13.8;  81.0  
       2020080307;       15.7;  73.0  
       2020080308;       17.8;  61.0  
       2020080309;       18.6;  57.0  
       2020080310;       18.8;  50.0  
       2020080311;       19.8;  49.0  
       2020080312;       20.8;  45.0  
       2020080313;       21.1;  40.0  
       2020080314;       20.8;  43.0  
       2020080315;       20.9;  42.0  
       2020080316;       21.9;  37.0  
       2020080317;       21.4;  35.0  
       2020080318;       17.4;  62.0  
       2020080319;       16.7;  63.0  
       2020080320;       15.9;  66.0  
       2020080321;       13.4;  78.0  
       2020080322;       12.1;  81.0  
       2020080323;       12.5;  79.0  
       2020080400;       11.8;  83.0  
       2020080401;       12.5;  83.0  
       2020080402;       12.3;  86.0  
       2020080403;       10.9;  91.0  
       2020080404;       10.8;  94.0  
       2020080405;       11.0;  95.0  
       2020080406;       12.8;  89.0  
       2020080407;       13.7;  88.0  
       2020080408;       15.7;  75.0  
       2020080409;       17.2;  62.0  
       2020080410;       18.3;  55.0  
       2020080411;       18.9;  48.0  
       2020080412;       18.8;  47.0  
       2020080413;       20.3;  41.0  
       2020080414;       20.8;  39.0  
       2020080415;       20.5;  39.0  
       2020080416;       21.7;  36.0  
       2020080417;       21.2;  36.0  
       2020080418;       20.3;  42.0  
       2020080419;       18.9;  45.0  
       2020080420;       17.7;  46.0  
       2020080421;       15.3;  58.0  
       2020080422;       15.2;  58.0  
       2020080423;       14.4;  60.0  
       2020080500;       14.3;  60.0  
       2020080501;       14.5;  59.0  
       2020080502;       15.6;  54.0  
       2020080503;       15.3;  55.0  
       2020080504;       14.8;  57.0  
       2020080505;       15.1;  58.0  
       2020080506;       18.1;  48.0  
       2020080507;       19.4;  47.0  
       2020080508;       21.9;  41.0  
       2020080509;       23.3;  35.0  
       2020080510;       24.4;  32.0  
       2020080511;       25.0;  32.0  
       2020080512;       25.4;  31.0  
       2020080513;       26.0;  29.0  
       2020080514;       27.5;  28.0  
       2020080515;       27.7;  28.0  
       2020080516;       28.0;  27.0  
       2020080517;       27.9;  28.0  
       2020080518;       26.7;  30.0  
       2020080519;       24.5;  36.0  
       2020080520;       21.6;  45.0  
       2020080521;       21.2;  44.0  
       2020080522;       21.1;  46.0  
       2020080523;       20.8;  45.0  
       2020080600;       21.0;  43.0  
       2020080601;       21.2;  42.0  
       2020080602;       20.9;  43.0  
       2020080603;       20.6;  44.0  
       2020080604;       20.2;  46.0  
       2020080605;       20.8;  46.0  
       2020080606;       21.1;  49.0  
       2020080607;       24.0;  39.0  
       2020080608;       25.1;  39.0  
       2020080609;       26.5;  37.0  
       2020080610;       27.8;  32.0  
       2020080611;       27.7;  30.0  
       2020080612;       29.3;  27.0  
       2020080613;       29.9;  26.0  
       2020080614;       30.4;  25.0  
       2020080615;       30.8;  26.0  
       2020080616;       30.5;  26.0  
       2020080617;       30.1;  26.0  
       2020080618;       28.9;  28.0  
       2020080619;       26.2;  34.0  
       2020080620;       24.1;  38.0  
       2020080621;       22.1;  45.0  
       2020080622;       21.9;  46.0  
       2020080623;       22.3;  45.0  
       2020080700;       21.3;  50.0  
       2020080701;       21.0;  54.0  
       2020080702;       19.7;  58.0  
       2020080703;       20.4;  56.0  
       2020080704;       20.1;  58.0  
       2020080705;       18.6;  64.0  
       2020080706;       22.5;  54.0  
       2020080707;       26.1;  45.0  
       2020080708;       27.6;  38.0  
       2020080709;       29.3;  34.0  
       2020080710;       29.6;  33.0  
       2020080711;       30.2;  29.0  
       2020080712;       31.3;  28.0  
       2020080713;       31.8;  28.0  
       2020080714;       32.6;  28.0  
       2020080715;       32.9;  26.0  
       2020080716;       32.5;  26.0  
       2020080717;       32.1;  25.0  
       2020080718;       31.2;  26.0  
       2020080719;       29.6;  28.0  
       2020080720;       26.9;  33.0  
       2020080721;       26.5;  34.0  
       2020080722;       23.5;  42.0  
       2020080723;       22.9;  47.0  
       2020080800;       21.8;  49.0  
       2020080801;       22.9;  45.0  
       2020080802;       22.7;  48.0  
       2020080803;       22.2;  50.0  
       2020080804;       22.9;  51.0  
       2020080805;       22.2;  59.0  
       2020080806;       23.6;  55.0  
       2020080807;       27.0;  48.0  
       2020080808;       28.9;  43.0  
       2020080809;       31.0;  36.0  
       2020080810;       31.7;  37.0  
       2020080811;       32.6;  31.0  
       2020080812;       32.8;  30.0  
       2020080813;       34.2;  28.0  
       2020080814;       34.3;  28.0  
       2020080815;       34.6;  27.0  
       2020080816;       34.0;  29.0  
       2020080817;       33.4;  28.0  
       2020080818;       32.0;  31.0  
       2020080819;       30.5;  31.0  
       2020080820;       29.2;  33.0  
       2020080821;       28.2;  35.0  
       2020080822;       24.9;  43.0  
       2020080823;       24.5;  45.0  
       2020080900;       24.2;  48.0  
       2020080901;       25.3;  44.0  
       2020080902;       24.1;  48.0  
       2020080903;       23.0;  52.0  
       2020080904;       23.4;  52.0  
       2020080905;       22.2;  57.0  
       2020080906;       23.3;  56.0  
       2020080907;       24.9;  56.0  
       2020080908;       26.5;  57.0  
       2020080909;       28.4;  47.0  
       2020080910;       30.5;  36.0  
       2020080911;       32.7;  31.0  
       2020080912;       28.3;  53.0  
       2020080913;       24.2;  58.0  
       2020080914;       26.4;  57.0  
       2020080915;       26.7;  54.0  
       2020080916;       28.5;  44.0  
       2020080917;       25.6;  64.0  
       2020080918;       24.1;  67.0  
       2020080919;       23.4;  63.0  
       2020080920;       22.8;  64.0  
       2020080921;       22.8;  62.0  
       2020080922;       21.2;  69.0  
       2020080923;       20.3;  74.0  
       2020081000;       23.6;  54.0  
       2020081001;       20.8;  68.0  
       2020081002;       19.6;  77.0  
       2020081003;       19.4;  78.0  
       2020081004;       19.6;  75.0  
       2020081005;       18.8;  78.0  
       2020081006;       21.4;  69.0  
       2020081007;       25.2;  56.0  
       2020081008;       27.4;  51.0  
       2020081009;       30.1;  39.0  
       2020081010;       30.7;  42.0  
       2020081011;       30.9;  43.0  
       2020081012;       31.6;  40.0  
       2020081013;       31.4;  37.0  
       2020081014;       31.8;  36.0  
       2020081015;       32.7;  35.0  
       2020081016;       32.3;  35.0  
       2020081017;       31.7;  36.0  
       2020081018;       30.6;  40.0  
       2020081019;       28.6;  45.0  
       2020081020;       28.0;  48.0  
       2020081021;       25.4;  59.0  
       2020081022;       23.7;  64.0  
       2020081023;       24.8;  61.0  
       2020081100;       22.6;  68.0  
       2020081101;       22.1;  70.0  
       2020081102;       24.5;  56.0  
       2020081103;       23.1;  62.0  
       2020081104;       22.1;  66.0  
       2020081105;       22.3;  66.0  
       2020081106;       24.2;  61.0  
       2020081107;       25.4;  60.0  
       2020081108;       27.9;  49.0  
       2020081109;       29.3;  49.0  
       2020081110;       29.8;  45.0  
       2020081111;       30.8;  43.0  
       2020081112;       32.1;  39.0  
       2020081113;       32.3;  38.0  
       2020081114;       32.1;  38.0  
       2020081115;       24.5;  74.0  
       2020081116;       25.1;  72.0  
       2020081117;       25.9;  68.0  
       2020081118;       25.5;  63.0  
       2020081119;       25.4;  57.0  
       2020081120;       23.9;  65.0  
       2020081121;       24.4;  56.0  
       2020081122;       20.7;  77.0  
       2020081123;       20.4;  80.0  
       2020081200;       20.8;  76.0  
       2020081201;       20.9;  74.0  
       2020081202;       20.9;  74.0  
       2020081203;       19.9;  84.0  
       2020081204;       19.9;  84.0  
       2020081205;       19.8;  85.0  
       2020081206;       19.5;  88.0  
       2020081207;       22.7;  73.0  
       2020081208;       24.4;  62.0  
       2020081209;       25.8;  61.0  
       2020081210;       28.2;  54.0  
       2020081211;       29.9;  49.0  
       2020081212;       30.4;  49.0  
       2020081213;       30.7;  50.0  
       2020081214;       29.9;  46.0  
       2020081215;       20.2;  82.0  
       2020081216;       21.3;  82.0  
       2020081217;       21.3;  85.0  
       2020081218;       21.9;  85.0  
       2020081219;       22.1;  79.0  
       2020081220;       22.8;  72.0  
       2020081221;       23.3;  68.0  
       2020081222;       24.1;  60.0  
       2020081223;       24.5;  58.0  
       2020081300;       22.5;  68.0  
       2020081301;       20.7;  77.0  
       2020081302;       21.3;  76.0  
       2020081303;       19.9;  83.0  
       2020081304;       19.6;  90.0  
       2020081305;       19.2;  92.0  
       2020081306;       20.0;  87.0  
       2020081307;       23.7;  73.0  
       2020081308;       26.7;  57.0  
       2020081309;       27.7;  52.0  
       2020081310;       28.6;  48.0  
       2020081311;       29.6;  46.0  
       2020081312;       30.0;  48.0  
       2020081313;       30.5;  47.0  
       2020081314;       30.7;  47.0  
       2020081315;       31.0;  44.0  
       2020081316;       30.6;  45.0  
       2020081317;       29.4;  50.0  
       2020081318;       26.3;  63.0  
       2020081319;       23.7;  74.0  
       2020081320;       23.7;  70.0  
       2020081321;       21.7;  79.0  
       2020081322;       22.3;  76.0  
       2020081323;       20.3;  85.0  
       2020081400;       20.5;  73.0  
       2020081401;       19.6;  72.0  
       2020081402;       19.9;  70.0  
       2020081403;       21.1;  64.0  
       2020081404;       20.0;  66.0  
       2020081405;       20.3;  67.0  
       2020081406;       20.9;  66.0  
       2020081407;       21.2;  68.0  
       2020081408;       22.3;  68.0  
       2020081409;       24.1;  62.0  
       2020081410;       24.4;  62.0  
       2020081411;       25.6;  55.0  
       2020081412;       26.2;  53.0  
       2020081413;       26.3;  51.0  
       2020081414;       26.6;  52.0  
       2020081415;       26.0;  50.0  
       2020081416;       26.5;  54.0  
       2020081417;       26.3;  50.0  
       2020081418;       25.1;  54.0  
       2020081419;       22.7;  71.0  
       2020081420;       22.3;  71.0  
       2020081421;       21.9;  74.0  
       2020081422;       21.0;  81.0  
       2020081423;       20.5;  84.0  
       2020081500;       19.3;  89.0  
       2020081501;       18.5;  93.0  
       2020081502;       18.8;  92.0  
       2020081503;       17.8;  94.0  
       2020081504;       17.2;  96.0  
       2020081505;       17.8;  95.0  
       2020081506;       18.4;  92.0  
       2020081507;       19.0;  90.0  
       2020081508;       20.2;  84.0  
       2020081509;       21.4;  79.0  
       2020081510;       22.6;  73.0  
       2020081511;       22.6;  74.0  
       2020081512;       22.0;  81.0  
       2020081513;       24.1;  68.0  
       2020081514;       23.3;  72.0  
       2020081515;       24.4;  65.0  
       2020081516;       21.9;  79.0  
       2020081517;       19.9;  91.0  
       2020081518;       20.7;  86.0  
       2020081519;       20.6;  89.0  
       2020081520;       20.0;  90.0  
       2020081521;       19.5;  93.0  
       2020081522;       19.5;  94.0  
       2020081523;       19.0;  95.0  
       2020081600;       18.9;  95.0  
       2020081601;       18.8;  96.0  
       2020081602;       18.5;  96.0  
       2020081603;       17.9;  97.0  
       2020081604;       18.1;  98.0  
       2020081605;       17.5;  98.0  
       2020081606;       19.1;  94.0  
       2020081607;       20.9;  82.0  
       2020081608;       23.3;  73.0  
       2020081609;       25.0;  66.0  
       2020081610;       26.3;  63.0  
       2020081611;       25.3;  63.0  
       2020081612;       25.6;  64.0  
       2020081613;       24.4;  69.0  
       2020081614;       24.8;  67.0  
       2020081615;       23.0;  73.0  
       2020081616;       19.3;  89.0  
       2020081617;       21.8;  84.0  
       2020081618;       21.2;  78.0  
       2020081619;       19.4;  87.0  
       2020081620;       19.1;  87.0  
       2020081621;       18.4;  92.0  
       2020081622;       18.6;  89.0  
       2020081623;       18.4;  91.0  
       2020081700;       17.7;  92.0  
       2020081701;       17.9;  90.0  
       2020081702;       17.7;  92.0  
       2020081703;       18.7;  81.0  
       2020081704;       18.7;  81.0  
       2020081705;       19.1;  79.0  
       2020081706;       19.1;  79.0  
       2020081707;       20.0;  76.0  
       2020081708;       20.4;  73.0  
       2020081709;       21.3;  66.0  
       2020081710;       22.4;  57.0  
       2020081711;       25.1;  49.0  
       2020081712;       23.8;  49.0  
       2020081713;       23.2;  55.0  
       2020081714;       25.1;  45.0  
       2020081715;       24.6;  44.0  
       2020081716;       23.4;  51.0  
       2020081717;       23.4;  49.0  
       2020081718;       21.2;  62.0  
       2020081719;       20.9;  61.0  
       2020081720;       19.4;  66.0  
       2020081721;       18.9;  67.0  
       2020081722;       18.5;  71.0  
       2020081723;       17.1;  77.0  
       2020081800;       17.3;  75.0  
       2020081801;       16.7;  78.0  
       2020081802;       16.2;  83.0  
       2020081803;       15.6;  86.0  
       2020081804;       15.9;  87.0  
       2020081805;       15.5;  90.0  
       2020081806;       16.3;  87.0  
       2020081807;       18.0;  76.0  
       2020081808;       19.2;  70.0  
       2020081809;       19.7;  67.0  
       2020081810;       21.0;  60.0  
       2020081811;       21.2;  59.0  
       2020081812;       20.7;  65.0  
       2020081813;       22.0;  57.0  
       2020081814;       22.2;  54.0  
       2020081815;       21.5;  57.0  
       2020081816;       20.0;  68.0  
       2020081817;       21.1;  64.0  
       2020081818;       19.9;  65.0  
       2020081819;       17.4;  78.0  
       2020081820;       17.3;  79.0  
       2020081821;       16.6;  83.0  
       2020081822;       16.1;  81.0  
       2020081823;       15.9;  81.0  
       2020081900;       15.5;  83.0  
       2020081901;       14.7;  86.0  
       2020081902;       15.9;  81.0  
       2020081903;       15.0;  84.0  
       2020081904;       14.6;  85.0  
       2020081905;       14.7;  87.0  
       2020081906;       16.8;  82.0  
       2020081907;       20.2;  71.0  
       2020081908;       22.1;  60.0  
       2020081909;       22.9;  52.0  
       2020081910;       24.1;  47.0  
       2020081911;       24.3;  46.0  
       2020081912;       25.5;  50.0  
       2020081913;       26.0;  47.0  
       2020081914;       25.8;  47.0  
       2020081915;       25.1;  52.0  
       2020081916;       25.0;  52.0  
       2020081917;       24.8;  51.0  
       2020081918;       23.6;  57.0  
       2020081919;       22.6;  61.0  
       2020081920;       22.6;  60.0  
       2020081921;       21.9;  64.0  
       2020081922;       20.0;  77.0  
       2020081923;       18.5;  87.0  
       2020082000;       19.5;  79.0  
       2020082001;       19.4;  81.0  
       2020082002;       19.1;  88.0  
       2020082003;       19.4;  87.0  
       2020082004;       19.6;  84.0  
       2020082005;       19.6;  84.0  
       2020082006;       20.3;  81.0  
       2020082007;       21.0;  79.0  
       2020082008;       23.4;  73.0  
       2020082009;       23.5;  69.0  
       2020082010;       24.7;  65.0  
       2020082011;       27.2;  60.0  
       2020082012;       28.5;  53.0  
       2020082013;       29.3;  49.0  
       2020082014;       30.3;  50.0  
       2020082015;       29.3;  50.0  
       2020082016;       28.7;  49.0  
       2020082017;       28.5;  50.0  
       2020082018;       28.4;  48.0  
       2020082019;       27.3;  50.0  
       2020082020;       26.1;  53.0  
       2020082021;       25.1;  56.0  
       2020082022;       27.4;  43.0  
       2020082023;       27.5;  44.0  
       2020082100;       26.7;  47.0  
       2020082101;       22.8;  69.0  
       2020082102;       24.7;  58.0  
       2020082103;       24.7;  55.0  
       2020082104;       25.3;  52.0  
       2020082105;       24.7;  55.0  
       2020082106;       23.0;  60.0  
       2020082107;       20.8;  76.0  
       2020082108;       21.9;  72.0  
       2020082109;       21.9;  73.0  
       2020082110;       26.3;  58.0  
       2020082111;       27.9;  50.0  
       2020082112;       27.5;  50.0  
       2020082113;       28.5;  47.0  
       2020082114;       27.7;  50.0  
       2020082115;       27.6;  51.0  
       2020082116;       23.9;  72.0  
       2020082117;       25.0;  61.0  
       2020082118;       24.8;  59.0  
       2020082119;       23.7;  63.0  
       2020082120;       23.0;  65.0  
       2020082121;       22.5;  65.0  
       2020082122;       22.2;  64.0  
       2020082123;       21.5;  64.0  
       2020082200;       20.8;  65.0  
       2020082201;       20.1;  66.0  
       2020082202;       19.7;  66.0  
       2020082203;       17.5;  75.0  
       2020082204;       18.2;  69.0  
       2020082205;       18.0;  67.0  
       2020082206;       17.7;  67.0  
       2020082207;       17.5;  69.0  
       2020082208;       19.3;  64.0  
       2020082209;       20.9;  57.0  
       2020082210;       22.3;  51.0  
       2020082211;       22.4;  50.0  
       2020082212;       21.9;  48.0  
       2020082213;       22.3;  47.0  
       2020082214;       23.7;  44.0  
       2020082215;       22.4;  44.0  
       2020082216;       20.2;  61.0  
       2020082217;       20.5;  60.0  
       2020082218;       19.1;  69.0  
       2020082219;       18.2;  73.0  
       2020082220;       17.5;  76.0  
       2020082221;       17.5;  69.0  
       2020082222;       17.0;  66.0  
       2020082223;       16.1;  69.0  
       2020082300;       15.6;  73.0  
       2020082301;       15.7;  75.0  
       2020082302;       16.5;  72.0  
       2020082303;       16.5;  72.0  
       2020082304;       14.7;  81.0  
       2020082305;       14.5;  86.0  
       2020082306;       14.6;  85.0  
       2020082307;       15.4;  78.0  
       2020082308;       16.0;  71.0  
       2020082309;       17.8;  64.0  
       2020082310;       18.5;  64.0  
       2020082311;       19.8;  61.0  
       2020082312;       16.3;  80.0  
       2020082313;       16.5;  86.0  
       2020082314;       19.2;  67.0  
       2020082315;       19.0;  66.0  
       2020082316;       19.2;  65.0  
       2020082317;       17.7;  72.0  
       2020082318;       16.9;  77.0  
       2020082319;       15.4;  85.0  
       2020082320;       15.3;  86.0  
       2020082321;       15.2;  87.0  
       2020082322;       14.9;  88.0  
       2020082323;       15.0;  85.0  
       2020082400;       14.8;  85.0  
       2020082401;       14.7;  84.0  
       2020082402;       14.0;  81.0  
       2020082403;       13.7;  85.0  
       2020082404;       13.5;  84.0  
       2020082405;       13.5;  85.0  
       2020082406;       13.7;  84.0  
       2020082407;       14.9;  77.0  
       2020082408;       15.3;  71.0  
       2020082409;       16.3;  68.0  
       2020082410;       17.5;  61.0  
       2020082411;       17.7;  59.0  
       2020082412;       17.9;  57.0  
       2020082413;       18.9;  53.0  
       2020082414;       19.3;  53.0  
       2020082415;       19.6;  53.0  
       2020082416;       16.0;  83.0  
       2020082417;       16.7;  77.0  
       2020082418;       16.6;  79.0  
       2020082419;       16.1;  81.0  
       2020082420;       15.7;  84.0  
       2020082421;       14.8;  88.0  
       2020082422;       14.3;  90.0  
       2020082423;       14.6;  90.0  
       2020082500;       14.3;  91.0  
       2020082501;       13.7;  94.0  
       2020082502;       13.5;  94.0  
       2020082503;       13.4;  93.0  
       2020082504;       13.7;  91.0  
       2020082505;       13.3;  91.0  
       2020082506;       14.3;  85.0  
       2020082507;       14.9;  82.0  
       2020082508;       16.9;  74.0  
       2020082509;       18.1;  65.0  
       2020082510;       19.2;  61.0  
       2020082511;       19.7;  61.0  
       2020082512;       19.9;  61.0  
       2020082513;       19.7;  59.0  
       2020082514;       21.1;  54.0  
       2020082515;       22.5;  50.0  
       2020082516;       21.1;  56.0  
       2020082517;       20.1;  69.0  
       2020082518;       22.4;  51.0  
       2020082519;       22.7;  48.0  
       2020082520;       23.0;  48.0  
       2020082521;       18.6;  72.0  
       2020082522;       18.3;  74.0  
       2020082523;       18.5;  67.0  
       2020082600;       17.7;  69.0  
       2020082601;       18.0;  61.0  
       2020082602;       17.8;  60.0  
       2020082603;       17.5;  60.0  
       2020082604;       17.3;  61.0  
       2020082605;       16.9;  62.0  
       2020082606;       16.6;  64.0  
       2020082607;       16.4;  67.0  
       2020082608;       16.3;  72.0  
       2020082609;       16.4;  71.0  
       2020082610;       17.7;  65.0  
       2020082611;       17.4;  66.0  
       2020082612;       17.3;  71.0  
       2020082613;       17.7;  62.0  
       2020082614;       18.0;  62.0  
       2020082615;       18.2;  62.0  
       2020082616;       17.9;  63.0  
       2020082617;       17.6;  64.0  
       2020082618;       17.1;  67.0  
       2020082619;       17.0;  68.0  
       2020082620;       16.3;  72.0  
       2020082621;       15.6;  75.0  
       2020082622;       15.9;  77.0  
       2020082623;       16.0;  77.0  
       2020082700;       15.3;  80.0  
       2020082701;       14.7;  82.0  
       2020082702;       14.1;  85.0  
       2020082703;       13.0;  88.0  
       2020082704;       11.9;  91.0  
       2020082705;       12.8;  90.0  
       2020082706;       13.1;  86.0  
       2020082707;       13.9;  82.0  
       2020082708;       14.8;  79.0  
       2020082709;       14.9;  77.0  
       2020082710;       16.3;  69.0  
       2020082711;       18.5;  54.0  
       2020082712;       20.0;  49.0  
       2020082713;       20.2;  45.0  
       2020082714;       20.9;  43.0  
       2020082715;       21.5;  41.0  
       2020082716;       22.9;  39.0  
       2020082717;       21.7;  44.0  
       2020082718;       20.1;  50.0  
       2020082719;       19.0;  55.0  
       2020082720;       18.9;  57.0  
       2020082721;       16.7;  74.0  
       2020082722;       16.9;  73.0  
